-25966231770;25966241455
-18909864463;18909858129
-34593054436;34593054249
-76222263266;76222254697
10622923500;-10622917726
58266622274;-58266619388
-15272937397;15272938141
-26774830431;26774838905
16620489729;-16620495411
16620489729;-16620490103
42904753770;-42904755820
2337864647;-2337866790
97412995154;-97413003258
54482444447;-54482441561
54837375485;-54837372599
10339589375;-10339598596
32243501270;-32243494100
27289454884;-27289463733
65087065829;-65087074398
-19585318175;19585314728
84203381642;-84203374286
64104759955;-64104759118
-44960632523;44960631683
55508294401;-55508298500
55508294401;-55508297196
-43795794595;43795796085
40489670420;-40489662784
-18916865401;18916858043
82415765701;-82415767565
-47348592313;47348595944
-53883629458;53883628339
-43378312674;43378317888
-42280589204;42280583988
-42280589204;42280586316
89494683309;-89494675021
18424320834;-18424312174
64469654469;-64469648137
-22276528982;22276533731
93400322177;-93400331863
-96897264476;96897264196
-52326090426;52326098341
-49794246606;49794236640
-91630207092;91630205787
2362026321;-2362019337
23197620605;-23197614553
-94632883368;94632890352
53702720326;-53702715856
-84555334498;84555329002
8300097802;-8300105813
-24668987713;24668978492
-72873644891;72873652900
-2207956046;2207963123
-69871817795;69871824779
-28275705189;28275712639
27561594605;-27561599542
-62650391908;62650400569
42866955670;-42866964612
-96483041252;96483039016
55452376024;-55452376025
-5991449723;5991444506
-5991449723;5991459128
76032667409;-76032664802
-50914261281;50914261932
99410310201;-99410311040
18182815;-18180768
-42977087267;42977094158
82555185622;-82555195216
35799668513;-35799674660
-8937608781;8937600492
32839018633;-32839025806
98681687283;-98681693151
98681687283;-98681681976
3218457895;-3218457431
3218457895;-3218454916
-64865281510;64865281137
-48216468072;48216465743
40934729828;-40934736720
-57744469754;57744478507
-57357724923;57357726039
98742919414;-98742918670
31704394021;-31704389831
95379108560;-95379106699
-20317316205;20317315738
31372321178;-31372314008
-9318862721;9318865793
26741898025;-26741898958
-99513178598;99513179994
87778525886;-87778525887
75848664984;-75848672715
-12737033662;12737040367
3259697697;-3259697326
-51053370234;51053361665
58026969227;-58026963733
-77963400995;77963406582
-89233522485;89233513543
-63481045405;63481045124
-69897834477;69897834290
28139278631;-28139275279
-67179255452;67179254334
5327639125;-5327637357
96555533072;-96555526926
93484309871;-93484303260
-938763983;938756717
-93067828936;93067834802
-72016955341;72016962790
-46059870323;46059869763
-13507293870;13507290330
51622993010;-51623002231
45926818598;-45926817296
83951927341;-83951934141
-47191512467;47191518986
3185461788;-3185456574
-90038972716;90038967407
-26534412209;26534421614
76506195113;-76506185614
30285319094;-30285313880
-53389138987;53389136750
34818955946;-34818964329
30007926621;-30007920196
33337328458;-33337328739
-4414679345;4414678134
-43235316660;43235313586
-21412174461;21412178371
89315436030;-89315435845
-48368283617;48368283244
-16887336559;16887346523
50662661693;-50662668213
-67191156171;67191158871
52050182666;-52050192539
52050182666;-52050189838
89797949413;-89797957610
-47918514697;47918509574
57133952787;-57133945803
36797773436;-36797776789
89192363707;-89192373022
68352826390;-68352823597
-47794562927;47794553892
55756070723;-55756076778
-28922433839;28922431417
31932028351;-31932034126
84074748393;-84074750349
-86284656444;86284661752
-81175587970;81175583964
-70443246128;70443250597
2888269863;-2888275173
21791017577;-21791013201
18438951912;-18438950237
29956440036;-29956442924
77809296351;-77809294490
-92825786208;92825791050
52147143777;-52147136327
75960764370;-75960766327
69103290126;-69103295435
1130072167;-1130077477
-74331267446;74331272660
-60493869875;60493869129
76531159308;-76531155397
69207152151;-69207156436
77102620702;-77102614184
65437923355;-65437913670
-21361499057;21361500546
627698423;-627691439
-29806599734;29806605693
30477962238;-30477963915
-55328735968;55328739134
13919103012;-13919103199
-33746525242;33746534275
49722182634;-49722188875
-85068994847;85069004439
-21331026555;21331034005
-6791328037;6791330551
-54390104839;54390097108
-13951004630;13951002859
-41276541512;41276545143
27166497673;-27166505963
72224257594;-72224265790
69420894873;-69420899158
69420894873;-69420899065
11234687227;-11234688904
-69732960579;69732959926
-27250385344;27250385529
46683749717;-46683745434
-37363196229;37363197811
29762931135;-29762930763
-11077404354;11077406588
-98524989746;98524987603
69123400640;-69123409954
37343753751;-37343746209
-39669915727;39669915167
-15671258195;15671253723
-46936907968;46936917094
62727043853;-62727043761
62727043853;-62727034354
-96296907774;96296902185
-49850351527;49850356648
63094260898;-63094251586
-21912248117;21912244484
84654363796;-84654373669
-61532376782;61532369424
13767465908;-13767470939
-52000463266;52000455349
94633113031;-94633113311
1305280114;-1305289242
78837633868;-78837636476
-42014420658;42014412927
41471505510;-41471515197
49098723078;-49098716932
53299780354;-53299789203
97533084451;-97533087525
92089589774;-92089581673
-32427333916;32427338758
70685628322;-70685632886
9648674032;-9648674126
59056021440;-59056031127
-2039824009;2039817581
-2039824009;2039824939
92134380709;-92134385087
82497146810;-82497151281
-285006641;285005429
7320237209;-7320242519
12997218460;-12997219858
54289937184;-54289943704
-56825412138;56825414372
-59723255206;59723261445
9138519367;-9138523839
-4452846528;4452837120
63212518656;-63212519029
63212518656;-63212517632
73505335381;-73505341157
73505335381;-73505333520
-63779785840;63779782021
91362929992;-91362938281
-27878617835;27878625750
-23717409151;23717401699
-92911382482;92911376800
-87379820360;87379818869
32315396485;-32315389874
-1837407845;1837412035
22421037928;-22421036718
91453740183;-91453731057
78289149132;-78289157701
66857538077;-66857528299
93475202654;-93475206566
-93359708318;93359699842
52318180237;-52318187968
45089375854;-45089369801
-74244783807;74244776914
52441487159;-52441483901
23033156862;-23033152951
55562605967;-55562608855
-48558382015;48558375029
36965554550;-36965549708
-69657170107;69657179419
-45873638497;45873634864
-97632572427;97632571308
57251073307;-57251072376
-63956848795;63956845907
13725304377;-13725310524
97317044901;-97317045368
-67935422235;67935412362
86904648685;-86904656602
86904648685;-86904651014
-89883054602;89883057582
-48365266877;48365272836
-85917971557;85917963081
-26938129835;26938137284
2465991630;-2465989396
-54771870261;54771863741
22722391748;-22722398082
27267897281;-27267894488
-40348764109;40348756844
49416969320;-49416969321
50909449696;-50909446623
54973921810;-54973928610
7116320965;-7116327951
-58567813486;58567815999
63627227285;-63627236320
36991743062;-36991736078
-7884940090;7884940648
-66904692896;66904697738
-66904692896;66904701183
74347193434;-74347195111
65779176245;-65779176432
65779176245;-65779166374
84117522828;-84117523388
-65526700284;65526694881
85172306925;-85172298358
69068972379;-69068975919
-21219973789;21219983567
-51681743075;51681743725
72987451671;-72987449436
-43942906403;43942912269
53064219631;-53064226803
-35770644032;35770648501
-18483120817;18483112900
73851156129;-73851159017
20304286442;-20304280669
-90579914577;90579919419
-90579914577;90579923889
-70237090798;70237088934
64003214502;-64003213479
-8766680728;8766672065
-8766680728;8766673183
55892052574;-55892046521
82579021985;-82579021614
-71526921993;71526919850
-71526921993;71526920037
36217085894;-36217091017
26025252382;-26025245584
-98655187990;98655183240
-98655187990;98655190131
20536378082;-20536384602
90057212482;-90057212296
20338862352;-20338870083
-18252782579;18252774569
56323618048;-56323620378
-15735575891;15735575144
-15735575891;15735583899
-53816121237;53816129525
67400510128;-67400505193
62805083283;-62805090362
86879322485;-86879331427
11797178029;-11797168624
-39331688704;39331691683
94373583511;-94373582208
-84271846984;84271847821
-7655413220;7655417224
-83409206376;83409200880
-1236500825;1236497285
91995873577;-91995874696
7418273532;-7418272788
-98894164991;98894172068
-12497474027;12497477285
11657521087;-11657528166
-21198585034;21198594067
27897259280;-27897260491
57276156152;-57276163417
47350164478;-47350172768
-56570193245;56570185421
10142803429;-10142809204
-68863600572;68863596380
-69419304361;69419301193
37621318426;-37621309114
7550033138;-7550032953
-30467838483;30467839227
17949633541;-17949630096
98254375345;-98254384100
86331023176;-86331029417
43206799003;-43206806455
-96902292966;96902287936
92893059827;-92893054334
-72622369311;72622370520
8664746726;-8664752687
32869767552;-32869767739
63129249849;-63129248733
-65323426373;65323418642
65825629684;-65825632758
65825629684;-65825625866
-51093789261;51093792054
-97899980191;97899980003
-97899980191;97899988665
29691294547;-29691289519
27715220641;-27715214588
27715220641;-27715212446
-31404007567;31404013992
68652267087;-68652270161
59997337199;-59997328911
-48347033257;48347035305
-77652835184;77652840585
-15705631076;15705634707
58555130548;-58555132784
-33697959285;33697957794
64096648508;-64096651210
-54017540605;54017543491
24921747355;-24921747169
19177215694;-19177211505
-59802874066;59802876952
93220105484;-93220099525
-47389307687;47389317558
-59381698985;59381698611
-95461729819;95461733357
89906256827;-89906259994
-57097474652;57097477911
69089394327;-69089388647
-96406069862;96406076194
-98700726591;98700727894
79379561161;-79379561907
-11111218348;11111223190
-532869669;532877212
85338296268;-85338291706
16229101417;-16229102256
-40565983179;40565987648
-86528390547;86528392781
-86646448815;86646440246
-38723388938;38723379903
66785584840;-66785582419
-7191623891;7191619047
-60715567303;60715559386
-39320722753;39320718748
-1492944594;1492951298
40450831288;-40450838833
26368177554;-26368173830
58906666263;-58906672969
58906666263;-58906659000
-95994853134;95994844751
-23921808193;23921814618
90796576249;-90796578485
29524424080;-29524425757
99667411483;-99667420052
-72374679322;72374673361
-38857573708;38857564767
64564692678;-64564700688
-77693210532;77693206899
-53034954869;53034952167
-6698075639;6698081598
-34413182333;34413176185
-34884734981;34884729392
18119928761;-18119921311
49891354399;-49891354493
-43862789751;43862788353
73133968921;-73133963428
54107420963;-54107412582
17914591225;-17914597746
85823605482;-85823607346
85823605482;-85823606414
15968946607;-15968944559
51055186125;-51055177838
97600922639;-97600917611
37251008924;-37251003058
36459380544;-36459385668
86273722437;-86273717129
-59418783877;59418791606
-95776455010;95776450818
36420593753;-36420601205
-25178054127;25178062135
-19226942454;19226943477
-71909777249;71909770635
-71909777249;71909775571
-64441892023;64441882895
39537604776;-39537597141
37465904996;-37465895032
93661978558;-93661972133
93661978558;-93661971108
69927875217;-69927873635
79138205842;-79138202956
-37024968927;37024972465
-80052576485;80052578812
64334090782;-64334090038
74114039062;-74114039808
1216854109;-1216859977
-94420649947;94420646873
85204473410;-85204466053
82643319472;-82643328600
98851233627;-98851234838
43108496229;-43108499210
95322195158;-95322192179
35097906987;-35097908571
11070835455;-11070826329
-83124728959;83124726164
85033196110;-85033196484
-51519182489;51519190218
94142507758;-94142504966
365722784;-365726418
1414827118;-1414822649
-98646027967;98646020422
60002139471;-60002149065
1598446770;-1598440717
-85785475274;85785483282
34355320098;-34355328481
32766974220;-32766970961
-75912250940;75912259694
-27430433654;27430431324
-3304549542;3304550844
81267653303;-81267662059
25694406743;-25694409165
77691765026;-77691767634
-8267465005;8267455132
-77064946470;77064941999
97231174817;-97231166902
-54652936643;54652929191
-51477575373;51477566804
-30186858741;30186857064
-6031645419;6031650726
23476917074;-23476920242
10200123167;-10200114041
-42704723190;42704721979
-18041506558;18041512518
-35933276330;35933273535
-38169658342;38169651263
77335352905;-77335360357
77335352905;-77335358308
-49845618825;49845610908
69328341525;-69328338080
-82301868677;82301863833
-8508486631;8508478248
-84833521203;84833529211
-84833521203;84833531167
48368790628;-48368797987
-73101980972;73101973521
-32724556110;32724550521
52397669550;-52397679423
41649307190;-41649305514
87078570289;-87078575784
85565058600;-85565049009
89093402954;-89093404631
86844432068;-86844424339
86844432068;-86844422849
-8933611172;8933602603
27243753954;-27243750323
-27876862385;27876866109
-32574294011;32574299318
-98687294591;98687304462
-45759181374;45759186589
18285884111;-18285889048
-17734852489;17734860497
-29459693902;29459687010
-24829666934;24829660786
-88212959091;88212954154
-88212959091;88212956016
-16033317110;16033309938
-45398298440;45398294155
-20353577249;20353579484
-12089318928;12089316226
52727977630;-52727983405
-88932575281;88932584407
-45744390202;45744382657
-35734425456;35734421077
-54480332861;54480342545
-51758555580;51758548874
18698450512;-18698456380
23622019553;-23622013966
-57525263707;57525254486
-42961937815;42961939118
97793346176;-97793354559
34443365565;-34443370595
42094513933;-42094510674
6301614319;-6301610315
-80924291807;80924286405
-12534752169;12534750305
-94972250888;94972255544
21057812739;-21057804079
52605605382;-52605610506
-21743297355;21743288879
-92656391484;92656390924
-17295779529;17295786420
-27427012347;27427019517
-21143232995;21143232342
-79375500223;79375498545
66815610587;-66815617666
-17577283047;17577279227
-69635947408;69635940049
-21589891856;21589892507
-34513056528;34513057644
-73505255382;73505255567
28012944631;-28012945656
45634137720;-45634145544
-27591298115;27591299697
16561096122;-16561105250
-77655175598;77655184444
-23440754285;23440760897
-92726896980;92726895396
57074709402;-57074707634
67551927625;-67551936474
51075938507;-51075931989
-35070520144;35070520422
74320315371;-74320306245
5773605083;-5773603407
-11070826329;11070835455
-15333732458;15333741211
-99795554579;99795550200
58396960403;-58396961055
21238121633;-21238121634
-91873726618;91873729970
-91873726618;91873734999
72717113314;-72717119927
14793412347;-14793406574
-26941772331;26941764041
78203592718;-78203597935
-3092690792;3092687811
-81723199218;81723206109
-59912047796;59912054315
80449278736;-80449275664
-15775408650;15775417497
-7096361326;7096354620
-7096361326;7096361791
5371402159;-5371411846
-89295094456;89295092126
-89295094456;89295100788
-15286884697;15286892892
28828464880;-28828460504
34934462110;-34934466116
49252690351;-49252697244
49951103213;-49951101630
-79671515515;79671518681
77321148187;-77321142414
-48745788052;48745785164
-3517969188;3517962760
-65641787167;65641779902
-16242275442;16242269015
-16242275442;16242281029
13281939883;-13281932992
-39109845059;39109844406
-13455518202;13455518481
-13455518202;13455519319
-96372263691;96372272631
59103822316;-59103831817
57475621512;-57475616764
78602806934;-78602797435
46653978501;-46653983438
46653978501;-46653978409
14416014176;-14416011197
6892560658;-6892568855
75726668339;-75726661168
63097130117;-63097120246
-1310890029;1310890867
87321892095;-87321887812
49870228092;-49870221853
78402922385;-78402929650
-67225792058;67225784420
22819047664;-22819054371
-54475331286;54475335010
-11676460743;11676463164
-4385021006;4385025661
51490794658;-51490802016
39795783692;-39795782855
80239173388;-80239180094
1933487924;-1933480288
97024010492;-97024019062
-97973566595;97973557188
38703984645;-38703979710
31556094778;-31556087142
89482199395;-89482199769
-93968194441;93968196955
77135862585;-77135871061
58191192223;-58191186916
5683896739;-5683902608
9348480081;-9348474681
80804547565;-80804541326
-13633681887;13633677695
69715323191;-69715317325
5926289644;-5926298586
-78690962298;78690969282
19212503600;-19212502949
11862841579;-11862843350
-11099371273;11099363077
-38814756805;38814749260
-72838065389;72838066039
-38178898645;38178891846
20337063688;-20337065738
20337063688;-20337059685
-90863582954;90863577551
43603364351;-43603356157
-88176944381;88176940096
77064550657;-77064558667
14462700073;-14462703800
-19267813079;19267812799
50702866516;-50702870522
-62570612581;62570605316
77244142804;-77244152491
2774544853;-2774552770
-8950765110;8950768368
78349736322;-78349737813
73909861489;-73909865029
-59511036407;59511034358
63548290712;-63548296022
-60370379389;60370379202
91069740797;-91069750205
-38331844816;38331835688
39537192107;-39537198535
50689745392;-50689736266
-81110673669;81110665472
32445691587;-32445685721
3317875742;-3317882076
-79309345121;79309345865
-51256050613;51256042230
17344022783;-17344013657
-34383001987;34382993511
80870001940;-80870000451
30428100438;-30428102674
24364126438;-24364118336
15517279000;-15517277325
-18849231731;18849236480
-25157651085;25157657789
-43612261370;43612256433
-12110954948;12110952712
8649059342;-8649069029
-49637780967;49637771001
38076554396;-38076564269
57151200974;-57151198088
41002533371;-41002526387
66385170894;-66385175459
-9597374178;9597369613
-36860728049;36860727396
-56938448901;56938448621
-92660802041;92660803158
28646342329;-28646344566
-19937233963;19937226977
27393240727;-27393244732
28088799085;-28088803929
50676571461;-50676576678
-8341813511;8341817328
84278664078;-84278660354
36158498346;-36158507940
-68541903035;68541909087
51766014356;-51766008862
58866092636;-58866101205
28426466290;-28426465080
89034599340;-89034594032
-54192110037;54192113855
-44195781716;44195777617
-20328950752;20328946281
83721669476;-83721676369
73093842236;-73093850992
92721521571;-92721521106
98760390746;-98760392796
98760390746;-98760385439
-27869261768;27869264934
-29958647364;29958650530
-18319567162;18319571445
23990646062;-23990655376
-75414844871;75414837419
65030310566;-65030318483
68497091051;-68497083694
-6008915374;6008924500
-33919461973;33919471005
21944824942;-21944829134
-24908232748;24908236006
-76900700656;76900693670
-95628847273;95628844013
-18140724823;18140717371
22237240393;-22237237228
-63297259977;63297255040
15658252833;-15658251251
-14324261302;14324266423
53921195098;-53921202736
73616480069;-73616479977
-62920087373;62920078059
-80802447899;80802449016
87896001147;-87896004873
18463935292;-18463933896
8620987789;-8620978664
70735550471;-70735557644
-384310028;384316919
-58618514500;58618513568
66631327367;-66631333794
-80983776777;80983784506
66038291699;-66038298219
-57499546632;57499539925
-41365590199;41365580419
-55250919031;55250911114
-55250919031;55250926853
38926455070;-38926445944
95230375321;-95230372528
69694439307;-69694434652
11078454978;-11078448180
-44308485624;44308491025
92420068659;-92420078438
-99886655715;99886648170
61336887889;-61336896085
-81941177688;81941176383
14064316318;-14064323769
80809603622;-80809603251
-45634893024;45634891346
-29270130643;29270128872
14733037685;-14733040573
14733037685;-14733032657
516226468;-516219764
-86752725387;86752716818
-86752725387;86752724082
-94043351614;94043343511
-94043351614;94043347422
-77091955942;77091965627
-22467005310;22467011456
23677543328;-23677548731
-54072441699;54072444212
56991489397;-56991493496
-26861173999;26861176512
12203468527;-12203465455
-52351039906;52351044841
50289978063;-50289972290
-79095754949;79095763982
46366959040;-46366967702
35503423463;-35503429145
62687682436;-62687674800
-54255108887;54255108979
-41942468632;41942473567
-14493479168;14493482892
-50316546648;50316539849
53881317914;-53881323223
95561040656;-95561046897
74513844854;-74513850070
58787342793;-58787340466
79946409342;-79946409343
65721694736;-65721701536
80110141625;-80110150194
-43848744568;43848735999
44145616397;-44145613231
90722898203;-90722907144
-16535583007;16535587942
88320652203;-88320660493
-55080789214;55080790983
67597919314;-67597926580
18038061595;-18038055077
-26679582115;26679579506
46570499402;-46570496330
-85352521849;85352514863
21798633468;-21798638591
21798633468;-21798637846
59773296657;-59773303643
30974565693;-30974572586
-57789497058;57789496592
-34610751614;34610742579
-25270566776;25270573760
-24560684583;24560690449
54227963534;-54227957574
27541749983;-27541751009
68344736643;-68344742325
-92237886597;92237893395
-2171204660;2171199257
-91116681133;91116678990
-92247486577;92247479498
71789973216;-71789966325
59090369268;-59090377837
-34440478932;34440480235
51887026686;-51887031250
-42874397032;42874395168
-81707722499;81707712720
-7186699150;7186702502
-2731808882;2731814842
69679690883;-69679697776
80742628025;-80742633334
-44330379900;44330384090
11355468775;-11355472408
-35366205003;35366212825
-73271411459;73271403728
73782162728;-73782162822
-60314882342;60314889419
-15775868444;15775862017
-20170075968;20170076992
-42302732609;42302741083
94790687037;-94790692346
-74062948104;74062945402
-25779697824;25779689068
16013598216;-16013604830
-69490747885;69490741737
-19982067086;19982069227
-87123888446;87123897851
52019137028;-52019130603
1218212163;-1218221198
1001525531;-1001518826
76965336956;-76965345246
25711650832;-25711641985
-8366396236;8366401823
87534774368;-87534778467
86931150307;-86931144813
-95398593227;95398591829
-11382890266;11382895666
49807647778;-49807644240
-23653864360;23653867805
74245742510;-74245750520
63695660495;-63695659100
63695660495;-63695656864
-35888911382;35888906352
53138567857;-53138561619
74906802817;-74906807289
43487977955;-43487968270
-74971020024;74971020768
11645538784;-11645532079
-71569283760;71569279847
13654503837;-13654506446
-97694230265;97694236970
-90369503569;90369504965
71226741546;-71226746949
76182998519;-76182995074
62555909977;-62555909512
62555909977;-62555902993
-8490853249;8490847753
10472468245;-10472461261
-85921221593;85921215538
-27380225774;27380224097
48678566119;-48678571987
-96185608300;96185608299
90554438806;-90554442905
72142223069;-72142221952
-11514636088;11514638043
1976548741;-1976547345
90222145984;-90222136020
95013486964;-95013487337
-31628003871;31628002008
-83972907432;83972900632
-65927234556;65927228874
-92218543307;92218547776
34875333930;-34875331230
96430542411;-96430537569
33147262843;-33147253997
37202184431;-37202180241
90706619709;-90706620548
90706619709;-90706618220
-3649539922;3649549700
-12095151615;12095150589
-29829058391;29829049450
-13332134352;13332133047
55992439648;-55992441791
45223336827;-45223333755
89988923254;-89988915804
58822039588;-58822032046
-76735287708;76735279512
14724657086;-14724660160
56007868403;-56007867659
88860310981;-88860305208
46679010031;-46679011801
97223319484;-97223324235
-44190506425;44190502327
27356911975;-27356905084
6008924500;-6008915374
-77887431895;77887425095
4766069773;-4766066980
-70616871198;70616861791
-70616871198;70616875109
-93609743656;93609742072
17655974681;-17655983902
96533601543;-96533604524
-86110818939;86110823408
-54926556794;54926566665
1244337531;-1244344424
-295615523;295606115
59396061375;-59396055415
87563751166;-87563742226
-31993972013;31993965214
29849512097;-29849503716
-93109211230;93109213743
22507525478;-22507523430
-90637677718;90637672315
-79414483989;79414490693
-23320117651;23320122865
56338526753;-56338528990
57605179472;-57605178449
-39137489600;39137494908
6092106227;-6092109022
39781249472;-39781256272
-84671705396;84671712193
17680154888;-17680160477
-18287261817;18287254645
52110878169;-52110883851
-79369636523;79369641737
90676278244;-90676274147
53746199213;-53746202474
16106776295;-16106771267
57627663275;-57627664767
74812242190;-74812243216
84434062980;-84434057765
-46430592587;46430593424
-59139568992;59139561540
2575922432;-2575919546
-98122332338;98122332709
-28042143085;28042145319
60140911191;-60140905697
-15745538062;15745540296
71287639798;-71287647249
72652414987;-72652416385
-14717562457;14717564971
-90445937771;90445945034
-69671565281;69671572544
-60399905761;60399911906
-83503315870;83503325275
-36887512793;36887520242
-80390026039;80390017377
87629460071;-87629467709
-15896913371;15896903684
89255868265;-89255863424
-38998295246;38998293382
34363388891;-34363396249
25562243687;-25562250114
-56305651067;56305648086
-56305651067;56305649763
81594537841;-81594532254
68692997362;-68692987678
-37681400002;37681402795
6119427879;-6119437379
-42739783294;42739773887
39273845469;-39273838205
35794324770;-35794333619
68086037211;-68086046804
-48243342503;48243351815
-56297698597;56297708189
-60011712164;60011720079
31531289839;-31531295242
-36770572578;36770562984
-34689657640;34689660898
-74739676610;74739670182
-74739676610;74739676981
34194209116;-34194203622
-17331671025;17331663387
-49077690556;49077697260
70009894561;-70009900150
-30468669595;30468676393
92786621205;-92786626049
-92338457328;92338450063
-83135706179;83135698820
83722132064;-83722137839
40001984005;-40001982330
70163984675;-70163976201
-64215829859;64215831628
35459767438;-35459776193
-53590799568;53590793792
-33284081488;33284085399
-43414907783;43414910297
-24008554278;24008549155
-24701618648;24701628519
91355508934;-91355508656
91355508934;-91355501391
-3917668995;3917660891
17512989192;-17512981835
-48436077474;48436086321
62949681823;-62949685922
51187111973;-51187113091
-26162144042;26162154006
10767833660;-10767841857
-86788831646;86788823728
99997769296;-99997774605
-6997706791;6997711913
-12990168721;12990170676
-68651082353;68651091106
78700803489;-78700797344
56547973564;-56547965090
-91552766968;91552758306
-46070681674;46070683908
-25481094013;25481101463
42403251464;-42403260220
55873899141;-55873906313
27518779005;-27518776957
-50151381991;50151373981
-50151381991;50151391769
-93813240526;93813232515
54278437585;-54278440287
8938515330;-8938509091
56121033782;-56121041140
52432286717;-52432295938
77412858781;-77412860179
29850751315;-29850761188
61319276113;-61319271085
-31378636105;31378633496
-31378636105;31378640109
-71074314868;71074321386
79611665373;-79611655502
68162957657;-68162962687
49873358732;-49873367674
-77393725784;77393723361
-17181310858;17181319704
-71550814795;71550805853
-2616396688;2616399760
-2278862849;2278864803
-2278862849;2278869460
-66836592447;66836587417
-74506353203;74506358883
15728953255;-15728944036
72226078795;-72226071252
-18929058090;18929056319
-79394996716;79395002396
33187103426;-33187109108
62704661750;-62704671064
39353970503;-39353975719
1804045635;-1804050385
-92675541338;92675541896
-23580143193;23580136487
-21562346687;21562342867
58611989281;-58611980993
51118394895;-51118402720
51118394895;-51118400391
37789760128;-37789756497
44314594261;-44314584856
20103753227;-20103750714
-49979717075;49979723128
-62395967992;62395968456
49398507433;-49398503243
45108881101;-45108874397
11903981823;-11903987971
-7589888716;7589894396
34888110465;-34888106741
29798485678;-29798481861
2480206779;-2480205104
56700434422;-56700436844
-57012073862;57012075445
6255442512;-6255448008
-47669518063;47669527562
6750369401;-6750367818
-50398031041;50398028991
-91355501391;91355508934
28459627799;-28459636369
-9266527142;9266525837
74627692333;-74627701089
-24536537717;24536540976
-31077756887;31077755117
-73046183015;73046189068
-75015472982;75015467766
-59862709772;59862705208
33024874112;-33024880352
-78728526542;78728536040
92379192538;-92379185089
95253528372;-95253538339
95253528372;-95253536662
28481677886;-28481678166
28481677886;-28481673137
11753400560;-11753404472
80259481249;-80259478177
-65807164259;65807166214
65522424767;-65522423930
-71066945871;71066943356
-40829415313;40829424532
93102541003;-93102543146
22448351104;-22448358184
22448351104;-22448348125
-89501121170;89501123591
34441773842;-34441782690
98814274276;-98814269807
-89636412165;89636407415
-47140777646;47140773640
60070009976;-60070016124
-65781206250;65781206342
24257600551;-24257595802
24257600551;-24257593660
-4249301509;4249301135
-62985391432;62985397764
78531479080;-78531479174
99765519518;-99765517656
8258456228;-8258462469
-3044269934;3044268071
-96458249445;96458256056
-34009682450;34009685895
-97511336579;97511330804
-68368431260;68368438989
68266039606;-68266045008
48248270688;-48248265474
81693215194;-81693221714
5645250578;-5645253093
55139101648;-55139101649
51807681076;-51807674837
79940656563;-79940662617
-84404963807;84404960639
36202254116;-36202256539
-64564700688;64564692678
5621775754;-5621782461
48285578167;-48285572393
48285578167;-48285571555
4730164680;-4730167662
-38382877847;38382871420
-30845752513;30845748042
-30845752513;30845760708
-34102161105;34102155330
-1082098625;1082089217
-53389877991;53389877152
41209014012;-41209004699
-62245691923;62245699093
46021101971;-46021108677
-33628786418;33628786510
-6886802385;6886811511
15494705138;-15494711099
-42075178653;42075183588
-36418201280;36418202676
11694619018;-11694614362
94266679507;-94266687797
11697992455;-11697988823
-18575010877;18575003891
-87131611904;87131604732
-29941645884;29941651006
-2660240188;2660233761
59676241576;-59676239994
-27307726782;27307733393
-84959818416;84959823538
-56207558400;56207558212
-24108224234;24108218366
-42669412468;42669409021
-13979635907;13979639352
-61482132861;61482138168
-5568659262;5568666805
27199612989;-27199604701
45775789835;-45775790674
-96680075022;96680069899
-4001145952;4001144926
85248929627;-85248928697
71753461552;-71753454568
-3795951188;3795958824
-49582907255;49582916009
-23029154131;23029156552
-84406963077;84406955439
-13819534292;13819539041
-5740208601;5740204130
-47325145057;47325151854
78765874625;-78765868479
25616896024;-25616890717
-69965158203;69965158947
55104417891;-55104420314
42197427219;-42197421725
32500996502;-32501003674
92029676396;-92029674721
-33590052898;33590057181
-94129847547;94129849874
-6342398332;6342391067
-34828004863;34828012778
-99201921746;99201921000
25779689068;-25779697824
-7439004774;7439007287
-82276882782;82276885389
-37920956192;37920964387
61723657027;-61723660660
37567816925;-37567821023
-90935643945;90935641988
34901510986;-34901520301
-9778365824;9778368710
67346454582;-67346453745
-13487550949;13487555511
72352368278;-72352358780
-62860583870;62860591226
47274695032;-47274698572
38359459926;-38359454619
-96684147882;96684151234
64139019401;-64139021358
-60645749961;60645746141
20544573068;-20544582476
-86472286371;86472281621
62800978386;-62800987979
-4193419919;4193417403
-30604280500;30604280685
49999774876;-49999771524
55792106201;-55792108437
95203110480;-95203105172
12890159950;-12890168426
21913598627;-21913599560
-79152428908;79152434682
62786152289;-62786147075
-70236478081;70236475286
84699196826;-84699206141
-86827945983;86827954364
-5675174252;5675165404
80551450504;-80551459445
-40947763874;40947771603
-85847913654;85847905364
36713600874;-36713607022
81362649603;-81362651280
74616114131;-74616112642
-61212554836;61212561354
-11177739740;11177744395
51086367550;-51086366247
44040057968;-44040065513
-9861687343;9861694327
-72634314081;72634322183
75087075855;-75087085448
-55155810507;55155819261
-23855063750;23855058813
-46769433258;46769433071
-4213948783;4213951576
12960126862;-12960134593
-94022410268;94022411570
-84816636884;84816634834
20845066626;-20845060852
-84151535661;84151530817
-9255613252;9255615952
-3063804705;3063800233
-3063804705;3063805914
-92094806858;92094800803
-1244344424;1244337531
52947393969;-52947399558
-61547999812;61548001673
95889787001;-95889792683
-89170480236;89170478651
-90795607395;90795602831
-23514407466;23514405974
-63461970615;63461971172
69061795048;-69061786574
-3812602;3810552
6489296959;-6489295004
34527803833;-34527802158
-34571255714;34571259997
-44127749719;44127749253
